time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692584159,0.9666563405052434,6.22028662098792,0.965975099904358,7.098023371390363,0.7283607041364627,15.00855088615985,7.5480156944489885,0.3695860933647512,7.559834965447965,4.289130680978882,0.4386991711642103,0.965857336608301,96829440,41111552,11505664,41914368,42356736,15835136,120303616,41381888,9650176,47996928,3047424,9064448,76.0,92.0,8.0,378.0,10.0,46.0,50.0,6.0,556.0,70.0,20.0,0,0,0.0011840688912809,0.0032036572248117,0.1815217391304348,0.0010010902747492,0.002991902834008,0.0238392488650433,0.106,0.0003606721011478,0.0034100529100529,0.0010430107526881,0.0042988159311087,0.0049665830046611,0.2467391304347826,0.004332795464457,0.0046113360323886,0.1076126126126128,0.2212,0.003767142306209,0.0076848739495798,0.0042258064516129
1692584160,0.9666563405052434,6.22028662098792,0.9871978605491664,7.098023371390363,0.7283607041364627,15.00855088615985,6.484521249811389,0.3695860933647512,7.559834965447965,4.289130680978882,0.4386991711642103,0.965857336608301,96829440,41111552,11603968,41914368,42356736,15835136,120303616,41381888,9650176,47996928,3047424,9064448,36.0,72.0,0.0,200.0,0.0,36.0,36.0,0.0,448.0,50.0,24.0,0,0,0.0011808396124865,0.0032036572248117,0.1815217391304348,0.0010010902747492,0.002991902834008,0.0238392488650433,0.1012,0.0003606721011478,0.0034100529100529,0.0010281690140845,0.0042981700753498,0.0049665830046611,0.2467391304347826,0.004332795464457,0.0046113360323886,0.1076126126126128,0.22024,0.003767142306209,0.0076848739495798,0.004222968580715
1692584161,0.9666563405052434,6.22028662098792,0.9871978605491664,7.098023371390363,0.7283607041364627,15.00855088615985,6.358720988237239,0.3695860933647512,7.559834965447965,4.289130680978882,0.4386991711642103,0.965857336608301,96829440,41111552,11603968,41914368,42356736,15835136,120303616,41381888,9650176,47996928,3047424,9064448,50.0,98.0,0.0,320.0,0.0,48.0,48.0,4.0,510.0,76.0,32.0,0,0,0.0011661237785016,0.0032018278750952,0.1807142857142857,0.0004684325831507,0.0029910313901345,0.0232887913841244,0.0039285714285714,0.0003566259561891,0.0033827193214948,0.0004864718614718,0.0042975027144408,0.0049632901751713,0.2452857142857142,0.0042789724072312,0.0046125560538116,0.1049090909090909,0.2179166666666666,0.0037368884232582,0.0075,0.004191724137931
1692584162,0.6783407950000254,6.22028662098792,0.9871978605491664,7.098023371390363,0.7283607041364627,15.00855088615985,6.232920726663089,0.3695860933647512,7.559834965447965,3.5984457326179,0.4386991711642103,0.965857336608301,96829440,41111552,11603968,41914368,42356736,15835136,120303616,41381888,9650176,47996928,3047424,9064448,70.0,114.0,2.0,418.0,2.0,60.0,64.0,4.0,576.0,74.0,34.0,0,0,0.0011661237785016,0.0031966557615412,0.1804794520547945,0.0004694532961561,0.0029913793103448,0.0227552003081664,0.0045714285714285,0.0003513455217748,0.0033827193214948,0.0004913419913419,0.0042975027144408,0.0049539803707742,0.2448630136986301,0.004280918560606,0.0046120689655172,0.1014220183486235,0.2192307692307692,0.0036865180245884,0.0075,0.0042
1692584163,1.0064727778538312,6.22028662098792,0.9871978605491664,7.098023371390363,0.7283607041364627,12.316750781965164,6.10712046508894,0.3695860933647512,7.559834965447965,3.670745055174341,0.3654510328854928,0.965857336608301,96829440,41111552,11603968,41914368,42356736,15835136,120303616,41381888,9650176,47996928,3047424,9064448,42.0,96.0,4.0,254.0,4.0,48.0,38.0,6.0,486.0,64.0,30.0,0,0,0.0011661237785016,0.0031966557615412,0.1804794520547945,0.0004694532961561,0.0029913793103448,0.0227552003081664,0.0045714285714285,0.0003513455217748,0.0033827193214948,0.0004913419913419,0.0042975027144408,0.0049539803707742,0.2448630136986301,0.004280918560606,0.0046120689655172,0.1014220183486235,0.2192307692307692,0.0036865180245884,0.0075,0.0042
1692584164,1.0064727778538312,6.22028662098792,0.9871978605491664,7.098023371390363,0.7283607041364627,14.909214737989185,5.98132020351479,0.3620837094132268,7.559834965447965,3.7430443777307816,0.4457971670702434,0.8225189023905399,96829440,41111552,11603968,41914368,42356736,15835136,120303616,41189376,9650176,47996928,3178496,9064448,54.0,112.0,6.0,284.0,8.0,52.0,60.0,6.0,668.0,80.0,48.0,0,0,0.0011661237785016,0.0031966557615412,0.1804794520547945,0.0004694532961561,0.0029913793103448,0.0227552003081664,0.1038461538461538,0.0003513455217748,0.0033827193214948,0.0004913419913419,0.0042975027144408,0.0049539803707742,0.2448630136986301,0.004280918560606,0.0046120689655172,0.1014220183486235,0.2207692307692307,0.0036865180245884,0.0075,0.0042
1692584165,1.0064727778538312,5.892273612936465,1.061430417370561,6.982928408938803,0.7283607041364627,14.909214737989185,7.684771293172754,0.3620837094132268,7.559834965447965,3.815343700287223,0.4457971670702434,0.8067474335066188,96829440,41111552,11603968,45236224,42356736,15835136,120303616,41189376,9650176,47996928,3178496,9064448,72.0,148.0,2.0,398.0,2.0,82.0,68.0,2.0,704.0,108.0,40.0,0,0,0.0011888225718936,0.0031966557615412,0.1804794520547945,0.0004694532961561,0.0029913793103448,0.0227552003081664,0.0047241379310344,0.0003513455217748,0.0033827193214948,0.0004850746268656,0.0043020075963103,0.0049539803707742,0.2448630136986301,0.004280918560606,0.0046120689655172,0.1014220183486235,0.2194871794871795,0.0036865180245884,0.0075,0.0041890660592255
1692584166,1.0064727778538312,6.002859687924618,1.061430417370561,6.982928408938803,0.7283607041364627,14.909214737989185,7.679306014892355,0.3620837094132268,7.559834965447965,4.289830645706518,0.4457971670702434,0.7909759646226979,96829440,41168896,11603968,45236224,42356736,15835136,120303616,41189376,9650176,47996928,3178496,9064448,56.0,102.0,12.0,318.0,8.0,42.0,56.0,10.0,638.0,68.0,40.0,0,0,0.0011995685005393,0.0031983098591549,0.1804794520547945,0.0004501183151916,0.0029913793103448,0.0224990612091626,0.0042413793103448,0.0003519978746014,0.0033727579932414,0.0004737525987525,0.0043037756202804,0.0049569577464788,0.2448630136986301,0.0042301589257114,0.0046120689655172,0.1020658682634732,0.2185,0.003694833869239,0.0074129629629629,0.0041677946324387
1692584167,1.0064727778538312,6.002859687924618,1.061430417370561,6.982928408938803,0.7283607041364627,14.909214737989185,7.679306014892355,0.3620837094132268,7.595147194094343,4.289830645706518,0.4457971670702434,0.9265946344100215,96829440,41168896,11603968,45236224,42356736,15835136,120303616,41189376,9658368,47996928,3178496,9064448,48.0,102.0,2.0,278.0,4.0,56.0,38.0,2.0,560.0,78.0,14.0,0,0,0.0011995685005393,0.0031884520014169,0.1801063829787234,0.0004512541410317,0.0029919354838709,0.0223614190687361,0.1029761904761904,0.0003463649792398,0.0033727579932414,0.0004823284823284,0.0043037756202804,0.0049392136025504,0.2441914893617021,0.00423233312921,0.0046112903225806,0.1040469208211143,0.2205952380952381,0.0036354319803984,0.0074129629629629,0.0041838202247191
1692584168,1.0064727778538312,6.002859687924618,1.061430417370561,6.982928408938803,0.5738214355569033,14.909214737989185,7.679306014892355,0.3620837094132268,7.595147194094343,4.289830645706518,0.4457971670702434,0.9265946344100215,96829440,41168896,11603968,45236224,42356736,15835136,120303616,41189376,9658368,47996928,3178496,9064448,46.0,88.0,8.0,208.0,8.0,36.0,48.0,8.0,528.0,54.0,40.0,0,0,0.0011995685005393,0.0031884520014169,0.1801063829787234,0.0004512541410317,0.0029919354838709,0.0223614190687361,0.1029761904761904,0.0003463649792398,0.0033727579932414,0.0004823284823284,0.0043037756202804,0.0049392136025504,0.2441914893617021,0.00423233312921,0.0046112903225806,0.1040469208211143,0.2205952380952381,0.0036354319803984,0.0074129629629629,0.0041838202247191
1692584169,1.0064727778538312,6.002859687924618,1.061430417370561,6.982928408938803,0.5853218618241859,14.909214737989185,7.679306014892355,0.3620837094132268,7.595147194094343,4.289830645706518,0.4457971670702434,0.9265946344100215,96829440,41168896,11603968,45236224,42356736,15835136,120303616,41189376,9658368,47996928,3178496,9064448,72.0,116.0,0.0,300.0,0.0,42.0,68.0,0.0,702.0,92.0,34.0,0,0,0.0011995685005393,0.0031884520014169,0.1801063829787234,0.0004512541410317,0.0029919354838709,0.0223614190687361,0.1089285714285714,0.0003463649792398,0.0033727579932414,0.0004823284823284,0.0043037756202804,0.0049392136025504,0.2441914893617021,0.00423233312921,0.0046112903225806,0.1040469208211143,0.2217857142857142,0.0036354319803984,0.0074129629629629,0.0041838202247191
1692584170,1.0064727778538312,6.002859687924618,1.061430417370561,6.982928408938803,0.6900255760369478,15.004335177700098,7.679306014892355,0.3620837094132268,7.595147194094343,4.289830645706518,0.4457971670702434,0.9265946344100215,96829440,41168896,11603968,45236224,42356736,15966208,120303616,41189376,9658368,47996928,3178496,9064448,70.0,116.0,4.0,236.0,6.0,52.0,56.0,4.0,584.0,94.0,26.0,0,0,0.001182505399568,0.0031884520014169,0.1801063829787234,0.0004512541410317,0.0029919354838709,0.0223614190687361,0.100595238095238,0.0003463649792398,0.0033727579932414,0.0004779487179487,0.0043004319654427,0.0049392136025504,0.2441914893617021,0.00423233312921,0.0046112903225806,0.1040469208211143,0.2201190476190476,0.0036354319803984,0.0074129629629629,0.0041755932203389
1692584171,1.0064727778538312,6.002859687924618,1.061430417370561,6.982928408938803,0.6900255760369478,15.004335177700098,7.679306014892355,0.3620837094132268,7.595147194094343,4.289830645706518,0.4457971670702434,0.9265946344100215,96829440,41168896,11603968,45236224,42356736,15966208,120303616,41189376,9658368,47996928,3178496,9064448,56.0,106.0,2.0,406.0,0.0,62.0,48.0,2.0,458.0,72.0,26.0,0,0,0.0011872981700753,0.0031884836141455,0.1799559471365638,0.0004337261350141,0.0029833333333333,0.022056583242655,0.0044193548387096,0.0003456461083579,0.0033656697009102,0.000467568947906,0.0042994617868676,0.0049392705054619,0.243920704845815,0.0041909657320872,0.0045966666666666,0.104385964912281,0.2188362068965517,0.0036291732018821,0.0073548387096774,0.0041551886792452
1692584172,1.0064727778538312,6.002859687924618,1.061430417370561,6.982928408938803,0.6900255760369478,15.004335177700098,7.679306014892355,0.3620837094132268,7.595147194094343,4.289830645706518,0.4457971670702434,0.9265946344100215,96829440,41168896,11603968,45236224,42356736,15966208,120303616,41189376,9658368,47996928,3178496,9064448,56.0,82.0,4.0,318.0,4.0,52.0,44.0,4.0,478.0,56.0,22.0,0,0,0.0011872981700753,0.003180504142429,0.1800847457627118,0.00043452544076,0.002984,0.0217731629392971,0.100595238095238,0.0003412879832893,0.0033656697009102,0.0004724208375893,0.0042994617868676,0.0049249074563722,0.2441525423728814,0.0041932282243473,0.0045968,0.1028947368421054,0.2201190476190476,0.0035774519604576,0.0073548387096774,0.0041649365628604
1692584173,1.0064727778538312,6.002859687924618,1.061430417370561,6.907874187556088,0.6900255760369478,15.004335177700098,7.679306014892355,0.3620837094132268,7.595147194094343,4.289830645706518,0.4457971670702434,0.9265946344100215,96829440,41168896,11603968,45236224,42356736,15966208,120303616,41189376,9658368,47996928,3178496,9064448,64.0,138.0,10.0,444.0,8.0,70.0,60.0,10.0,780.0,112.0,48.0,0,0,0.0011872981700753,0.003180504142429,0.1800847457627118,0.00043452544076,0.002984,0.0217731629392971,0.100595238095238,0.0003412879832893,0.0033656697009102,0.0004724208375893,0.0042994617868676,0.0049249074563722,0.2441525423728814,0.0041932282243473,0.0045968,0.1028947368421054,0.2201190476190476,0.0035774519604576,0.0073548387096774,0.0041649365628604
1692584174,1.0064727778538312,6.002859687924618,1.061430417370561,6.907874187556088,0.6900255760369478,15.004335177700098,7.679306014892355,0.2856708697768106,7.595147194094343,4.289830645706518,0.4508284546321048,0.9265946344100215,96829440,41168896,11603968,45236224,42356736,15966208,120303616,41189376,9658368,47996928,3047424,9064448,64.0,96.0,2.0,316.0,4.0,44.0,56.0,2.0,608.0,78.0,32.0,0,0,0.0011872981700753,0.003180504142429,0.1800847457627118,0.00043452544076,0.002984,0.0217731629392971,0.1047619047619047,0.0003412879832893,0.0033656697009102,0.0004724208375893,0.0042994617868676,0.0049249074563722,0.2441525423728814,0.0041932282243473,0.0045968,0.1028947368421054,0.2209523809523809,0.0035774519604576,0.0073548387096774,0.0041649365628604
1692584175,1.0163460634315094,6.002859687924618,0.903495468101474,6.907874187556088,0.6900255760369478,15.004335177700098,7.679306014892355,0.2916254786028454,6.324936437297899,4.289830645706518,0.4515749775266774,0.9419061757840618,96829440,41168896,11603968,45236224,42356736,15966208,120303616,41189376,9658368,47996928,3047424,9064448,62.0,118.0,2.0,400.0,0.0,66.0,56.0,2.0,658.0,90.0,38.0,0,0,0.0011443187937533,0.003180504142429,0.1800847457627118,0.00043452544076,0.002984,0.0217731629392971,0.0048333333333333,0.0003412879832893,0.0033656697009102,0.0004699798183652,0.0042891760904684,0.0049249074563722,0.2441525423728814,0.0041932282243473,0.0045968,0.1028947368421054,0.2196428571428571,0.0035774519604576,0.0073548387096774,0.0041599078341013
1692584176,1.0163460634315094,6.002859687924618,0.885804961145298,6.907874187556088,0.6900255760369478,15.004335177700098,7.679306014892355,0.2975800874288801,7.685959792363057,4.289830645706518,0.4515749775266774,0.9419061757840618,96829440,41168896,11603968,45236224,42356736,15966208,120303616,41189376,9658368,47996928,3047424,9064448,46.0,90.0,4.0,170.0,6.0,40.0,42.0,6.0,516.0,70.0,30.0,0,0,0.0011573033707865,0.0031853352984524,0.1802863436123348,0.0004287721959489,0.0029834024896265,0.021704425711275,0.0042777777777777,0.0003446043611134,0.0033526085839115,0.0004608673978065,0.0042930979133226,0.0049336035372144,0.2445154185022026,0.0041749315960912,0.0045966804979253,0.1023110465116281,0.2183189655172414,0.0036175241518759,0.0072036679536679,0.0041368920521945
1692584177,1.0163460634315094,6.002859687924618,0.8681144541891219,6.907874187556088,0.6900255760369478,15.004335177700098,7.679306014892355,0.357276529562085,7.685959792363057,4.289830645706518,0.4515749775266774,0.9419061757840618,96829440,41168896,11603968,45236224,42356736,15966208,120303616,41189376,9658368,47996928,3047424,9064448,34.0,80.0,0.0,242.0,0.0,46.0,40.0,4.0,438.0,60.0,36.0,0,0,0.0011573033707865,0.003177224074399,0.1800420168067227,0.000429575265459,0.0029841269841269,0.021648322851153,0.0048888888888888,0.0003395732845806,0.0033526085839115,0.0004663509471585,0.0042930979133226,0.0049190033339182,0.2440756302521008,0.0041773281452658,0.0045968253968253,0.1026598837209305,0.219763779527559,0.0035560223463687,0.0072036679536679,0.0041486705202312
1692584178,1.0163460634315094,6.426180234185841,0.8350323436684707,6.907874187556088,0.6900255760369478,15.004335177700098,7.679306014892355,0.357276529562085,7.685959792363057,4.211637732556942,0.4515749775266774,0.9419061757840618,96829440,41168896,11603968,45236224,42356736,15966208,120303616,41189376,9658368,47996928,3047424,9064448,0.0,2.0,2.0,68.0,2.0,2.0,2.0,2.0,160.0,0.0,2.0,0,0,0.0011573033707865,0.003177224074399,0.1800420168067227,0.000429575265459,0.0029841269841269,0.021648322851153,0.0048888888888888,0.0003395732845806,0.0033526085839115,0.0004663509471585,0.0042930979133226,0.0049190033339182,0.2440756302521008,0.0041773281452658,0.0045968253968253,0.1026598837209305,0.219763779527559,0.0035560223463687,0.0072036679536679,0.0041486705202312
1692584179,0.8744088888971508,6.426180234185841,1.0389963580618369,5.990757946460967,0.6900255760369478,15.004335177700098,7.779275164992468,0.357276529562085,7.6373205745344865,4.1628013232314105,0.4515749775266774,0.9419061757840618,96829440,41168896,11350016,45236224,42356736,15966208,120303616,41189376,9715712,47996928,3047424,9064448,140.0,142.0,6.0,378.0,0.0,76.0,112.0,6.0,1386.0,124.0,72.0,0,0,0.0011573033707865,0.003177224074399,0.1800420168067227,0.000429575265459,0.0029841269841269,0.021648322851153,0.1059055118110236,0.0003395732845806,0.0033526085839115,0.0004663509471585,0.0042930979133226,0.0049190033339182,0.2440756302521008,0.0041773281452658,0.0045968253968253,0.1026598837209305,0.2211811023622047,0.0035560223463687,0.0072036679536679,0.0041486705202312
1692584180,1.022338418178664,6.426180234185841,1.0389963580618369,5.8756267100017,0.6900255760369478,15.004335177700098,7.779275164992468,0.357276529562085,7.6373205745344865,4.1628013232314105,0.4515749775266774,0.9419061757840618,96829440,41168896,11350016,45236224,42356736,15966208,120303616,41189376,9715712,47996928,3047424,9064448,60.0,88.0,2.0,234.0,2.0,38.0,50.0,2.0,542.0,72.0,22.0,0,0,0.0011336206896551,0.003177224074399,0.1800420168067227,0.000429575265459,0.0029841269841269,0.021648322851153,0.005,0.0003395732845806,0.0033526085839115,0.0004676113360323,0.0042732758620689,0.0049190033339182,0.2440756302521008,0.0041773281452658,0.0045968253968253,0.1026598837209305,0.22,0.0035560223463687,0.0072036679536679,0.0041514585764294
1692584181,1.022338418178664,6.056017334432771,1.0389963580618369,5.76049547354243,0.6900255760369478,15.004335177700098,7.779275164992468,0.3766387311905856,7.6373205745344865,4.1628013232314105,0.4515749775266774,0.9497829561580126,96829440,41172992,11350016,45236224,42356736,15966208,120303616,40980480,9715712,47996928,3047424,9158656,76.0,148.0,8.0,350.0,10.0,62.0,68.0,6.0,820.0,108.0,40.0,0,0,0.0011282051282051,0.0031375430956269,0.1769480519480519,0.000422440699126,0.0029743589743589,0.0214696707105719,0.0042121212121212,0.0003366580520109,0.0033236114633527,0.0004570351758793,0.0042376068376068,0.0048475775721284,0.2385064935064935,0.00411929496595,0.0045948717948717,0.0975980392156863,0.2182894736842105,0.0034951633986928,0.0068508230452674,0.0041169902912621
1692584182,1.022338418178664,6.056017334432771,1.0389963580618369,5.645364237083163,0.6900255760369478,12.233952674579012,7.779275164992468,0.3766387311905856,7.6373205745344865,4.1628013232314105,0.4515749775266774,0.9497829561580126,96829440,41172992,11350016,45236224,42356736,15966208,120303616,40980480,9715712,47996928,3047424,9158656,64.0,110.0,8.0,298.0,8.0,46.0,56.0,6.0,712.0,82.0,44.0,0,0,0.0011282051282051,0.0031433753670754,0.1768595041322314,0.0004232878544676,0.0029755102040816,0.0213727178780571,0.0048787878787878,0.0003349612373349,0.0033236114633527,0.0004625628140703,0.0042376068376068,0.0048580756607358,0.2383471074380165,0.0041217218015145,0.0045951020408163,0.0949358974358974,0.21976,0.0034715585762009,0.0068508230452674,0.0041295508274231
