time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,checkoutservice_error,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1693322375,1.3919835746911553,5.521923220735501,0.8467670242581925,6.489683785256671,0.5756224850735616,14.594631070847772,6.125765403558902,0.4072583283125605,6.297808882993139,4.782706312706372,0.334870734379201,0.8867801136977916,93949952,52170752,11153408,42848256,42237952,17010688,64790528,43298816,9445376,46723072,3047424,8880128,52.0,92.0,4.0,374.0,4.0,40.0,46.0,2.0,512.0,70.0,22.0,0,0,0,0,0.0013304347826086,0.0031802636266476,0.0301020408163265,0.0003754493170381,0.002970731707317,0.020975670307845,0.0024014695532236,0.0003268300848088,0.0033648925281473,0.0004178015564202,0.0043331969309462,0.0049244745279658,0.2624999999999999,0.003952808988764,0.0046097560975609,0.0997672672672672,0.1756780912717687,0.0034289588129956,0.0074501953125,0.0040259854014598
1693322376,1.3919835746911553,5.521923220735501,0.9934304770148128,6.489683785256671,0.6637649373836294,15.048399075985266,6.125765403558902,0.4072583283125605,6.17091879428035,4.782706312706372,0.334870734379201,0.8867801136977916,93949952,52170752,11153408,42848256,42237952,17010688,64790528,43298816,9445376,46723072,3047424,8880128,68.0,84.0,8.0,308.0,8.0,60.0,52.0,6.396,454.0,66.0,20.0,0,0,0,0,0.0014631147540983,0.0031801385681293,0.0298076923076923,0.0003754685381609,0.0029718309859154,0.020975670307845,0.0023773976794553,0.0003304851372993,0.0033648925281473,0.0004106489945155,0.0043598360655737,0.0049242494226327,0.2647058823529411,0.003952661533311,0.0046093896713615,0.0997672672672672,0.172145474101711,0.0034901704472638,0.0074501953125,0.0039988538681948
1693322377,1.3919835746911553,5.521923220735501,0.9934304770148128,6.489683785256671,0.6637649373836294,15.048399075985266,6.125765403558902,0.4072583283125605,7.521090045287833,4.782706312706372,0.334870734379201,0.8867801136977916,93949952,52170752,11153408,42848256,42237952,17010688,64790528,43298816,9097216,46723072,3047424,8880128,58.0,102.0,4.0,352.0,4.0,56.0,50.0,4.016,538.0,66.0,34.0,0,0,0,0,0.0013437815975733,0.0031792736935341,0.03,0.0003734908861358,0.0029718309859154,0.0209586899275839,0.0023708026099411,0.0003263523527232,0.0033680040889343,0.0004111570247933,0.0043399393326592,0.0049226926483613,0.2638888888888888,0.0039380656013456,0.0046093896713615,0.0995714285714285,0.1717042253521128,0.0034178790983606,0.0074777992277992,0.0040008608321377
1693322378,1.3919835746911553,5.521923220735501,0.9934304770148128,6.489683785256671,0.6637649373836294,15.048399075985266,6.125765403558902,0.4072583283125605,7.521090045287833,4.782706312706372,0.334870734379201,0.8867801136977916,93949952,52170752,11153408,42848256,42237952,17010688,64790528,43298816,9097216,46723072,3047424,8880128,58.0,110.0,4.0,378.0,4.0,52.0,52.0,3.331,594.0,72.0,40.0,0,0,0,0,0.0013437815975733,0.0031728525980911,0.03,0.0003734908861358,0.0029718309859154,0.0209586899275839,0.002367506377551,0.0003261948869951,0.0033587123147675,0.0004111570247933,0.0043399393326592,0.0049111346765641,0.2638888888888888,0.0039380656013456,0.0046093896713615,0.0995714285714285,0.1714830508474576,0.0034152997047875,0.0074088176352705,0.0040008608321377
1693322379,1.3919835746911553,5.521923220735501,0.9934304770148128,6.489683785256671,0.6637649373836294,15.04839907598527,6.125765403558902,0.4072583283125605,7.521090045287833,4.782706312706372,0.334870734379201,0.8867801136977916,93949952,52170752,11153408,42848256,42237952,17010688,64790528,43298816,9097216,46723072,3047424,8880128,68.0,104.0,2.0,298.0,4.0,64.0,48.0,4.0,634.0,78.0,34.0,0,0,0,0,0.0013437815975733,0.0031728525980911,0.03,0.0003734908861358,0.0029705882352941,0.0209191176470588,0.0023774172732476,0.0003261948869951,0.0033587123147675,0.0004111570247933,0.0043399393326592,0.0049111346765641,0.2638888888888888,0.0039380656013456,0.0046098039215686,0.0997261345852895,0.1721467825151672,0.0034152997047875,0.0074088176352705,0.0040008608321377
1693322380,1.3919835746911553,5.521923220735501,0.9934304770148128,6.489683785256671,0.6637649373836294,15.04839907598527,6.125765403558902,0.4072583283125605,7.521090045287833,4.782706312706372,0.334870734379201,0.8867801136977916,93949952,52170752,11153408,42848256,42237952,17010688,64790528,43298816,9097216,46723072,3047424,8880128,48.0,62.0,2.0,210.0,4.0,44.0,30.0,4.0,344.0,54.0,12.0,0,0,0,0,0.0013437815975733,0.003173342786246,0.0296296296296296,0.0003737345776652,0.0029710144927536,0.0208216726326065,0.0023076542679966,0.0003262356780006,0.0033587123147675,0.0004213649851632,0.0043399393326592,0.0049120170152428,0.261111111111111,0.0039397947164731,0.0046096618357487,0.0978560490045941,0.1615760282079363,0.0034160739504429,0.0074088176352705,0.0040383720930232
1693322381,1.3919835746911553,5.521923220735501,0.9934304770148128,5.689478734185418,0.6637649373836294,15.04839907598527,6.125765403558902,0.4072583283125605,7.521090045287833,4.782706312706372,0.334870734379201,0.8867801136977916,93949952,52170752,11153408,42848256,42237952,17010688,64790528,43298816,9097216,46723072,3047424,8880128,58.0,92.0,6.0,342.0,8.0,50.0,50.0,8.0,464.0,58.0,26.0,0,0,0,0,0.0014750254841997,0.0031728525980911,0.0286363636363636,0.000373775671406,0.0029720930232558,0.0208216726326065,0.0023725610692886,0.0003293027515784,0.0033587123147675,0.0004102914389799,0.0043667686034658,0.0049111346765641,0.25,0.0039398286578195,0.0046093023255813,0.0978560490045941,0.1593008474576273,0.0034710799584631,0.0074088176352705,0.0039974248927038
1693322382,1.3919835746911553,5.521923220735501,0.9934304770148128,5.732879041776538,0.6637649373836294,15.04839907598527,6.25162158231185,0.4072583283125605,7.521090045287833,4.976009671831228,0.3462744339700899,0.8867801136977916,93949952,52170752,11153408,42848256,42237952,17010688,64790528,43298816,9097216,46723072,3047424,8880128,66.0,110.0,2.0,326.0,4.0,60.0,60.0,6.0,600.0,90.0,24.0,0,0,0,0,0.0013277182235834,0.0031656700668308,0.0266203703703703,0.0003725112142913,0.0029720930232558,0.0207070299903257,0.0023811647718742,0.0003232624528785,0.0033530908165861,0.0004155963302752,0.0043390505359877,0.0048982061202954,0.2488461538461539,0.003932566401624,0.0046093023255813,0.0961593059936908,0.1599507844827587,0.0033615729743995,0.007324297188755,0.0040170153417015
1693322383,1.378487702347972,4.787094093689937,0.9934304770148128,5.622194305089816,0.6637649373836294,15.04839907598527,6.25162158231185,0.3724587616539022,7.521090045287833,4.976009671831228,0.3431759828226484,0.8867801136977916,93966336,52170752,11153408,42848256,42237952,17010688,64790528,44048384,9097216,46723072,3047424,8880128,60.0,92.0,0.0,338.0,0.0,48.0,56.0,0.799,486.0,68.0,26.0,0,0,0,0,0.0013277182235834,0.0031559937183737,0.0266203703703703,0.0003725112142913,0.0029720930232558,0.0207070299903257,0.0023818918281365,0.000323527797094,0.0033397838652927,0.0004155963302752,0.0043390505359877,0.0048807886930727,0.2488461538461539,0.003932566401624,0.0046093023255813,0.0961593059936908,0.1600055458456574,0.0033659831756046,0.0071523517382413,0.0040170153417015
1693322384,1.378487702347972,4.884230859521072,0.9934304770148128,6.430361624028874,0.566893976146967,15.04839907598527,6.25162158231185,0.3724587616539022,7.521090045287833,4.976009671831228,0.3431759828226484,0.8867801136977916,93966336,52170752,11153408,45375488,42237952,17010688,64790528,44048384,9097216,46723072,3047424,8880128,60.156,128.548,1.898,338.525,0.0,44.0,60.721,0.799,756.368,103.085,48.715,0,0,0,0,0.0013269982813225,0.0031559871424294,0.0266202400678351,0.0003724909300578,0.0029807910624674,0.0206312578743547,0.0023808349044696,0.0003235241371831,0.0033397259727624,0.0004155505394725,0.0043389046837028,0.0048807768563729,0.2488464222934548,0.0039324325967796,0.0046115509455799,0.0954368992262335,0.1599259308203953,0.0033658849868825,0.0071517144754104,0.0040168507603055
1693322385,1.378487702347972,5.828205949868029,0.9690305411499514,6.430361624028874,0.5558312271905732,15.04839907598527,6.182907902191797,0.3471693213490882,7.521090045287833,5.1648175974409165,0.3431759828226484,0.8867801136977916,93966336,52170752,11206656,45375488,42237952,17010688,64790528,44048384,9097216,46723072,3047424,8880128,82.0,117.944,0.0,336.0,0.0,62.0,64.0,0.0,724.36,92.0,25.084,0,0,0,0,0.0013260098818459,0.0031557268569789,0.0264417861234544,0.0003727151409109,0.0029613015939146,0.0206188848598505,0.0023650972061754,0.0003235496973659,0.003340157203162,0.0004266843380767,0.0043387044449756,0.004880308342562,0.2483788814624372,0.0039340712088472,0.0046077048540023,0.0934511992968341,0.1489821835634175,0.0033666614245827,0.0071564553192489,0.0040511435900498
1693322386,1.378487702347972,5.82820594986803,0.9690305411499514,6.430361624028874,0.6660716696364951,12.797492983086226,6.182907902191797,0.3471693213490882,7.521090045287833,5.1648175974409165,0.3431759828226484,0.8867801136977916,93966336,52170752,11206656,45375488,42237952,17010688,64790528,44048384,9097216,46723072,3047424,8880128,58.0,114.0,6.0,376.0,8.0,58.0,64.0,4.0,652.0,80.0,30.0,0,0,0,0,0.0014650632079239,0.0031555358991363,0.0250005837717069,0.0003727923066779,0.002963140206332,0.0206187898889246,0.0024246612872472,0.0003235354898537,0.0033405156098426,0.0004167191376408,0.0043667429911973,0.0048799646184454,0.2443251809309852,0.0039342720188089,0.0046073762959453,0.0934542194057716,0.1396674526537106,0.0033665154620918,0.0071603850261011,0.004016784673828
1693322387,1.378487702347972,6.240902296348916,0.9690305411499514,6.430361624028874,0.6660716696364951,12.546686331819805,6.182907902191797,0.3471693213490882,7.521090045287834,5.1648175974409165,0.3431759828226484,0.8867801136977916,93966336,52170752,11206656,45375488,42237952,17010688,64790528,44048384,9097216,46723072,3047424,8880128,42.0,66.0,4.0,104.0,4.0,32.0,26.0,3.498,402.0,54.0,12.0,0,0,0,0,0.0013200687940633,0.0031468622039663,0.0247343388957912,0.0003668377762324,0.0029631350493661,0.0204720942215155,0.0024345849814556,0.0003195981695857,0.0033252824658467,0.0004163582771896,0.0043393483433939,0.0048643519671394,0.2491629518418521,0.0038759394583772,0.0046073739207582,0.0900342326878475,0.1407206201191715,0.0032754931802303,0.0069346902437988,0.0040113886487065
1693322388,1.459618694156216,6.240902296348916,0.9690305411499514,6.430361624028874,0.6660716696364951,12.295879680553384,6.182907902191797,0.3471693213490882,7.521090045287834,5.1648175974409165,0.3431759828226484,0.6895821351547473,93966336,52170752,11206656,45375488,42237952,17010688,64790528,44048384,9097216,46723072,3047424,8880128,70.0,112.0,2.0,314.0,0.0,40.0,58.0,1.498,648.0,92.0,18.0,0,0,0,0,0.0013193449334698,0.0031460284425945,0.0247345132743362,0.0003668211559432,0.0029631336405529,0.0204721435316336,0.0024322732552961,0.0003198094790499,0.0033216505095699,0.000416283348666,0.0043392016376663,0.0048628511966701,0.2491666666666666,0.0038758211041229,0.0046073732718894,0.0900344827586207,0.1404760116229103,0.0032793737236215,0.006890756302521,0.0040111111111111
1693322389,1.459618694156216,6.240902296348916,0.9690305411499514,6.430361624028874,0.6660716696364951,12.088272199929047,6.182907902191797,0.3471693213490882,7.521090045287834,5.1648175974409165,0.3431759828226484,0.5827470100000199,93966336,52170752,11206656,45375488,42237952,17010688,64790528,44048384,9097216,46723072,3047424,8880128,62.0,96.0,4.0,260.0,4.0,58.0,52.0,3.498,582.0,86.0,32.0,0,0,0,0,0.0013193449334698,0.0031460284425945,0.0247345132743362,0.0003668211559432,0.0029714285714285,0.0203335502766026,0.0024320153239407,0.0003198094790499,0.0033216505095699,0.000416283348666,0.0043392016376663,0.0048628511966701,0.2491666666666666,0.0038758211041229,0.0046095238095238,0.0868703703703703,0.140448692070229,0.0032793737236215,0.006890756302521,0.0040111111111111
1693322390,1.459618694156216,6.240902296348916,0.9690305411499514,6.430361624028874,0.5296584321400949,15.082013447235909,6.182907902191797,0.3471693213490882,7.521090045287834,5.1648175974409165,0.3431759828226484,0.5827470100000199,93966336,52170752,11206656,45375488,42237952,15831040,64790528,44048384,9097216,46723072,3047424,8880128,60.0,112.0,10.0,386.0,12.0,60.0,54.0,7.998,592.0,74.0,38.0,0,0,0,0,0.0013193449334698,0.0031460615545122,0.0244594594594594,0.0003665042868277,0.002951690821256,0.0202492260061919,0.0023621158769879,0.0003197905740224,0.0033216505095699,0.0004234744094488,0.0043392016376663,0.004862910798122,0.2482857142857142,0.0038733391761612,0.0046057971014492,0.0847985347985347,0.1397108648006871,0.0032790570922469,0.006890756302521,0.0040364672364672
1693322391,1.459618694156216,6.240902296348916,0.8495667209099833,6.430361624028874,0.5405828660333191,15.082013447235909,6.182907902191797,0.3471693213490882,6.452554678482316,5.1648175974409165,0.3431759828226484,0.5827470100000199,93966336,52170752,11206656,45375488,42237952,15831040,64790528,44048384,9097216,46723072,3047424,8880128,44.0,78.0,0.0,300.0,0.0,34.0,44.0,0.0,450.0,60.0,14.0,0,0,0,0,0.0014398554465668,0.0031460031212068,0.0245434782608695,0.000366679641884,0.0029537037037037,0.0202492260061919,0.0024545921229557,0.0003210620637615,0.0033216505095699,0.0004133822181484,0.0043639648941662,0.0048628056181723,0.269318181818182,0.0038743226708617,0.0046055555555555,0.0847985347985347,0.1633380389784268,0.003300570951121,0.006890756302521,0.0040005633802816
1693322392,1.459618694156216,6.240902296348916,0.978053000180981,6.430361624028874,0.5515072999265432,15.082013447235909,6.182907902191797,0.3471693213490882,7.663669993050772,5.1648175974409165,0.3431759828226484,0.5827470100000199,93966336,52170752,11206656,45375488,42237952,15831040,64790528,44048384,9097216,46723072,3047424,8880128,64.0,110.0,2.0,388.0,4.0,68.0,60.0,4.0,564.0,82.0,36.0,0,0,0,0,0.0012880743417656,0.0031304122822149,0.0243589743589743,0.0003610599432036,0.0029537037037037,0.0201096962258361,0.002446725317693,0.0003150745896678,0.0033014306857424,0.0004133027522935,0.0043303045947341,0.0048347421079868,0.2681818181818181,0.0037962061560486,0.0046055555555555,0.0806296992481203,0.1625423728813559,0.0031418145676558,0.0065984513274336,0.0039960563380281
1693322393,1.459618694156216,6.240902296348916,0.978053000180981,6.39034433879449,0.5624317338197672,15.082013447235909,6.182907902191797,0.3471693213490882,7.654192690807883,5.1648175974409165,0.3431759828226484,0.8977621910964564,93966336,52170752,11206656,45375488,42237952,15831040,64790528,44048384,9080832,46723072,3047424,8884224,54.0,74.0,8.0,146.0,8.0,40.0,32.0,6.0,460.0,68.0,20.0,0,0,0,0,0.0012880743417656,0.0031207754331789,0.0243589743589743,0.0003610599432036,0.0029537037037037,0.0201096962258361,0.0024545454545454,0.0003149143731975,0.0032874723111001,0.0004133027522935,0.0043303045947341,0.004817395779722,0.2681818181818181,0.0037962061560486,0.0046055555555555,0.0806296992481203,0.1633333333333333,0.0031380782918149,0.0064068396226415,0.0039960563380281
1693322394,1.403571941415443,6.240902296348916,0.978053000180981,6.39034433879449,0.6554660335934458,15.082013447235909,6.182907902191797,0.3471693213490882,7.654192690807883,5.1648175974409165,0.2720767889695987,0.8977621910964564,93966336,52170752,11206656,45375488,42237952,15831040,64790528,44048384,9080832,46723072,3047424,8884224,0.0,0.0,0.0,96.0,0.0,2.0,2.0,2.0,80.0,0.0,0.0,0,0,0,0,0.0012880743417656,0.0031207754331789,0.0243589743589743,0.0003610599432036,0.0029620853080568,0.0202406632324533,0.0025116603291701,0.0003149143731975,0.0032874723111001,0.0004133027522935,0.0043303045947341,0.004817395779722,0.2681818181818181,0.0037962061560486,0.0046075829383886,0.0824042145593869,0.1657464131276808,0.0031380782918149,0.0064068396226415,0.0039960563380281
1693322395,1.403571941415443,6.240902296348916,0.978053000180981,6.39034433879449,0.6554660335934458,15.082013447235909,6.182907902191797,0.3471693213490882,7.654192690807883,5.1648175974409165,0.2777452325453271,0.8977621910964564,93966336,52170752,11206656,45375488,42237952,15831040,64790528,44048384,9080832,46723072,3047424,8884224,160.0,154.0,0.0,458.0,0.0,148.0,124.0,0.499,890.0,110.0,68.0,0,0,0,0,0.0012880743417656,0.0031205771212641,0.0244736842105263,0.0003610343238885,0.0029532710280373,0.0201664602043976,0.0024746534327726,0.0003149170287016,0.0032874723111001,0.0004211165048543,0.0043303045947341,0.0048170388182755,0.272727272727273,0.0037960601719197,0.0046056074766355,0.0814895635673624,0.1702703013470844,0.0031381548974943,0.0064068396226415,0.0040241820768136
1693322396,1.403571941415443,6.240902296348916,0.978053000180981,6.39034433879449,0.6554660335934458,15.082013447235909,6.182907902191797,0.3471693213490882,7.654192690807883,5.1648175974409165,0.2834136761210555,0.8977621910964564,93966336,52170752,11206656,45375488,42237952,15831040,64790528,44048384,9080832,46723072,3047424,8884224,44.0,60.0,0.0,312.0,0.0,44.0,40.0,2.02,338.0,50.0,26.0,0,0,0,0,0.0013796004206098,0.0031203291052451,0.0246739130434782,0.0003608832323851,0.0029543378995433,0.0201664602043976,0.002531815675841,0.0003154391616677,0.0032874723111001,0.000410071942446,0.0043499474237644,0.0048165923894412,0.2771739130434781,0.0037947717099373,0.0046054794520547,0.0814895635673624,0.183401845833049,0.0031535068372298,0.0064068396226415,0.0039836619718309
1693322397,1.403571941415443,6.240902296348916,0.978053000180981,6.39034433879449,0.6554660335934458,15.082013447235909,6.182907902191797,0.3468369525574581,7.654192690807883,5.1648175974409165,0.2890821196967839,0.8977621910964564,93966336,52170752,11206656,45375488,42237952,15831040,64790528,44048384,9080832,46723072,3047424,8884224,52.0,62.0,0.0,248.0,0.0,36.0,40.0,2.02,366.0,56.0,12.0,0,0,0,0,0.0012960662525879,0.0031196930946291,0.0261111111111111,0.0003656462585034,0.0029543378995433,0.020293616361946,0.0025385587378047,0.0003156830543194,0.0032939156035328,0.0004135220125786,0.0043503105590062,0.0048154475703324,0.294,0.0038441355343179,0.0046054794520547,0.0827798165137614,0.1839387160085572,0.0031530788520479,0.0064775280898876,0.003996694214876
