time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702355106,28.787833342134476,4.921249786761639,1.2989107219137164,10.560599151164938,0.9461250344257779,16.091869723085097,10.318556348853933,0.47856689551724374,7.850025343036047,6.953523549774497,0.5503168399483978,1.2102110347315467,98988032,53219328,10870784,73695232,42065920,16306176,57212928,37785600,9523200,45170688,3002368,8519680,30,136,0,200,0,10,68,0,400.053,84.463,28,0,0.004034722868813204,0.004468587189702728,0.05,0.003489473684210526,0.003465116279069768,0.09661865998747651,0.0030689655172413794,0.0030222769837358306,0.008289124668435014,0.0025465787304204453,0.017888043437108137,0.07661764705882446,0.09516129032258064,0.009595873280533556,0.007685714285714285,0.45731343283582077,0.004724137931034482,0.008708093763821317,0.03224999999999994,0.00484699093157461
1702355107,28.787833342134476,5.0247261538152035,1.2989107219137164,10.560599151164938,0.9461250344257779,16.091869723085097,10.318556348853933,0.47856689551724374,7.850025343036047,6.953523549774497,0.5503168399483978,1.2102110347315467,98988032,53219328,10870784,73695232,42065920,16306176,57212928,37785600,9523200,45170688,3002368,8519680,56,108,8,312,10,56,48,8,663.951,73.951,40.169,0,0.004044483985765125,0.004496735905044511,0.05,0.003489473684210526,0.0034597701149425286,0.09661865998747651,0.0030689655172413794,0.0030906258487183353,0.008443743908324305,0.0025582684019242494,0.018003164556962027,0.14943661971831046,0.09516129032258064,0.009595873280533556,0.0076571428571428546,0.45731343283582077,0.004724137931034482,0.008845996796478524,0.03595775129634723,0.004845309083442553
1702355108,28.787833342134476,5.128202520868768,1.2989107219137164,10.560599151164938,0.9461250344257779,16.091869723085097,10.347905697780995,0.47856689551724374,7.850025343036047,6.953523549774497,0.5503168399483978,1.2102110347315467,98988032,53219328,10870784,73695232,42065920,16306176,57212928,37785600,9523200,45170688,3002368,8519680,48,60,0,244,4,32,36,0,475.37,49.37,18.032,0,0.004044483985765125,0.004496735905044511,0.05,0.003489473684210526,0.0034597701149425286,0.0989766081871345,0.0030689655172413794,0.0030906439974299413,0.008443566591422123,0.002558292282430213,0.018003164556962027,0.14943661971831046,0.09516129032258064,0.009595873280533556,0.0076571428571428546,0.48083684950773575,0.004724137931034482,0.008845990666100978,0.03595724907063202,0.004845320197044335
1702355109,28.787833342134476,5.2316788879223335,1.2989107219137164,10.560599151164938,0.9461250344257779,16.091869723085097,10.347905697780995,0.47856689551724374,6.310239433598437,6.953523549774497,0.526583177145457,1.2102110347315467,98988032,53219328,10870784,73695232,42065920,16306176,57212928,37785600,9523200,45170688,3002368,8519680,44.096,98,4,232,2,38,36,2,388,66,20,0,0.004044483985765125,0.004496735905044511,0.05,0.003489473684210526,0.003459749534628822,0.0989766081871345,0.0030689655172413794,0.0030906621612317403,0.00844338918600657,0.0025581410145115156,0.018003164556962027,0.14943661971831046,0.09516129032258064,0.009595873280533556,0.0076570315861660895,0.48083684950773575,0.004724137931034482,0.008845984530581276,0.035956746575430264,0.004845249799398097
1702355110,28.787833342134476,5.335155254975898,1.2989107219137164,10.422764855613059,0.9461250344257779,16.091869723085097,10.347905697780995,0.47856689551724374,6.433678367230815,5.341838699676608,0.526583177145457,1.2102110347315467,98988032,53219328,10870784,74186752,42065920,16306176,57212928,37785600,9523200,45170688,3002368,8519680,66.807,88,0,338,0,48,52,0,600,66,14,0,0.00409493670886076,0.0045085508550855085,0.05052083333333333,0.0035126794989306445,0.0034597701149425286,0.10137087264150949,0.0030714285714285717,0.0031156110076973388,0.008506719184430028,0.0025691533948030178,0.019543478260869575,0.17839041095890434,0.09552083333333332,0.009800663075010358,0.0076571428571428546,0.49807432432432436,0.004728571428571428,0.00907755532139094,0.03796263345195722,0.004886672254819782
1702355111,28.787833342134476,6.208582023213858,1.2989107219137164,10.422764855613059,0.9762463421122626,16.091869723085097,10.347905697780995,0.47856689551724374,7.406336017942753,5.4527141105097385,0.526583177145457,1.1926654880141414,98988032,53219328,10870784,74186752,42065920,16306176,57212928,37785600,9523200,45170688,3002368,8519680,55.809,64,0,215.273,0,38,30,0,444,48,9.769,0,0.004149751951543223,0.004577735124760077,0.05175,0.0035162629757785465,0.003433333333333333,0.10137087264150949,0.003075117370892019,0.0031164989939637833,0.008506719184430028,0.002571591341100076,0.020001542186757613,0.2045890410958911,0.09595,0.009800329353643477,0.007514705882352941,0.49807432432432436,0.004735211267605633,0.0090788975383968,0.03796263345195722,0.004881142826518871
1702355112,24.855575240006367,6.208582023213858,1.2989107219137164,10.422764855613059,0.9762463421122626,16.091869723085097,10.347905697780995,0.47856689551724374,7.406336017942753,5.563589521342866,0.526583177145457,1.1926654880141414,98988032,53219328,10870784,74186752,42065920,16306176,57212928,37785600,9523200,45170688,3002368,8519680,44,70,4,350,4,60,30,4,502,48,30,0,0.0041177916848656815,0.00450210463018641,0.05175,0.0035162629757785465,0.003433322962656975,0.10137087264150949,0.003075117370892019,0.003129094412331407,0.008512464722483537,0.0025841750841750838,0.019909262722752046,0.18075342465753425,0.09595,0.009800329353643477,0.0075146424030546385,0.49807432432432436,0.004735211267605633,0.009112913352867309,0.03809566787003618,0.004893939393939393
1702355113,28.851672890641293,6.208582023213858,1.2989107219137164,10.213958433362968,0.9762463421122626,16.091869723085097,10.347905697780995,0.5011984359726441,7.406336017942753,5.6744649321759955,0.526583177145457,1.1926654880141414,98992128,53219328,10870784,74186752,42065920,16306176,57212928,38105088,9523200,45170688,3002368,8519680,132.5,136,8,426,4,92,100,8,1051.48,155.137,40.474,0,0.004117808219178082,0.00450210463018641,0.05175,0.0035162629757785465,0.003433333333333333,0.10604203152364275,0.003075117370892019,0.003129094412331407,0.008512464722483537,0.0025840207959547776,0.019909348441926347,0.18075342465753425,0.09595,0.009800329353643477,0.007514705882352941,0.5122180451127815,0.004735211267605633,0.009112913352867309,0.03809566787003618,0.00489386513843929
1702355114,28.851672890641293,6.208582023213858,1.2989107219137164,10.213958433362968,0.9762463421122626,16.091869723085097,10.347905697780995,0.5011984359726441,7.406336017942753,5.60694180697862,0.526583177145457,1.1926654880141414,98992128,53219328,10870784,74186752,42065920,16306176,57212928,38105088,9523200,45170688,3002368,8519680,51.928,106,4,306,2,28,32,4,428,38,18.316,0,0.004117786173280512,0.00450210463018641,0.05175,0.0035162629757785465,0.003433333333333333,0.10604203152364275,0.003075117370892019,0.003129094412331407,0.008512464722483537,0.0025840207959547776,0.019909234148186548,0.18075342465753425,0.09595,0.009800329353643477,0.007514705882352941,0.5122180451127815,0.004735211267605633,0.009112913352867309,0.03809566787003618,0.00489386513843929
1702355115,28.851672890641293,6.208582023213858,1.2989107219137164,10.213958433362968,0.9762463421122626,16.091869723085097,10.347905697780995,0.5011984359726441,7.406336017942753,5.496066396145491,0.526583177145457,1.1926654880141414,98992128,53219328,10870784,74186752,42065920,16306176,57212928,38105088,9523200,45170688,3002368,8519680,62,114,8,382,10,74,56,10,700,86,64,0,0.0041906976744186045,0.004588434327899108,0.05318627450980392,0.003568343635083327,0.003433333333333333,0.11635338345864663,0.0030800000000000003,0.0031948980124158807,0.008663101604278075,0.0026020583190394506,0.020709923664122137,0.2164873417721521,0.09691176470588235,0.010292253521126768,0.007514705882352941,0.5442206654991241,0.004744,0.009553887993553584,0.041433447098976124,0.004945797598627786
1702355116,28.851672890641293,6.208582023213858,1.2989107219137164,10.213958433362968,0.9762463421122626,16.091869723085097,10.347905697780995,0.5011984359726441,7.406336017942753,5.385190985312362,0.526583177145457,1.1926654880141414,98992128,53219328,10870784,74186752,42065920,16306176,57212928,38105088,9523200,45170688,3002368,8519680,68,86,0,338,0,46,54,0,496,66,19.976,0,0.004238095238095238,0.004681102362204724,0.054126213592233005,0.003595226880200973,0.0034153005464480878,0.11635338345864663,0.003045662100456621,0.0031953434955105447,0.008663101604278075,0.002606147575117648,0.020961538461538462,0.23955696202531687,0.09781553398058253,0.010862160120845963,0.007409090909090912,0.5442206654991241,0.004682191780821918,0.009555164082947454,0.041433447098976124,0.0049513611505977995
1702355117,28.851672890641293,6.208582023213858,1.2989107219137164,10.213958433362968,0.9762463421122626,16.108322309283967,10.347905697780995,0.5011984359726441,7.406336017942753,6.636494853987091,0.523921771276383,1.1926654880141414,98992128,53219328,10870784,74186752,42065920,16138240,57212928,38105088,9523200,45170688,3002368,8519680,36.08,68,8,184.386,6,32,30,8,404,48,22,0,0.004216542750929368,0.004662823309442194,0.054126213592233005,0.003595226880200973,0.003410810810810811,0.11635338345864663,0.003045662100456621,0.0032642404247641634,0.008792550567340898,0.00260409624597869,0.020815789473684218,0.24760355029585857,0.09781553398058253,0.010862160120845963,0.007378787878787881,0.5442206654991241,0.004682191780821918,0.00965352657004831,0.04408249158249166,0.004951319471216052
1702355118,28.851672890641293,6.079653974010301,1.381212612795297,10.213958433362968,0.9494071225413564,13.31646661625169,10.347905697780995,0.5011984359726441,7.406336017942753,6.636494853987091,0.523921771276383,1.121560926844942,98992128,53174272,10805248,74186752,42065920,16138240,57212928,38105088,9523200,45170688,3002368,8695808,52,80,0,306,2,36,52,0,403.598,57.598,21.976,0,0.004216542750929368,0.004662823309442194,0.054126213592233005,0.003595226880200973,0.003410810810810811,0.12217694994179282,0.003045662100456621,0.0032642553949126336,0.008792343206602491,0.0026041215425632184,0.020815789473684218,0.24760355029585857,0.09781553398058253,0.010862160120845963,0.007378787878787881,0.5594957983193288,0.004682191780821918,0.009653504744619696,0.0440819504438102,0.004951332552176711
1702355119,28.851672890641293,6.079653974010301,1.3825121126245499,10.213958433362968,0.9494071225413564,15.667455329925515,9.113249641077628,0.5011984359726441,7.44167144521935,6.636494853987091,0.523921771276383,1.121560926844942,98992128,53174272,10805248,74186752,42065920,16138240,57212928,38105088,9019392,45170688,3002368,8695808,72,124,8,446,6,74,50,8,554.055,80.055,32.06,0,0.004216493226631955,0.004662823309442194,0.054126213592233005,0.003595226880200973,0.003410810810810811,0.12217694994179282,0.003045662100456621,0.0032642553949126336,0.008792343206602491,0.0026041131105398454,0.020815578033566824,0.24760355029585857,0.09781553398058253,0.010862160120845963,0.007378787878787881,0.5594957983193288,0.004682191780821918,0.009653504744619696,0.0440819504438102,0.0049513281919451564
1702355120,29.053731700315765,6.079653974010301,1.3825121126245499,10.213958433362968,0.9494071225413564,15.667455329925515,8.766499542765475,0.5011984359726441,7.44167144521935,6.636494853987091,0.523921771276383,1.121560926844942,98992128,53174272,10805248,74186752,42065920,16138240,57212928,38105088,9019392,45170688,3002368,8695808,60.398,96,0,286,0,62,54,0,576,82,30.632,0,0.004205895900506679,0.004670302274851979,0.05456730769230769,0.003594890225798891,0.003410810810810811,0.12248700173310226,0.0030476190476190473,0.003274596534089839,0.00881261914869661,0.0026044711951848662,0.02047704081632653,0.24653846153846215,0.09745192307692309,0.010707482993197353,0.007378787878787881,0.5580672268907563,0.004685714285714285,0.00970989304385035,0.04407681463101662,0.004955631986242476
1702355121,29.053731700315765,6.079653974010301,1.3825121126245499,10.213958433362968,0.9494071225413564,15.667455329925515,8.597213623513847,0.5011984359726441,7.44167144521935,6.636494853987091,0.523921771276383,1.121560926844942,98992128,53174272,10805248,74186752,42065920,16138240,57212928,38105088,9019392,45170688,3002368,8695808,58,100,0,322,0,40,50,0,440,62,11.758,0,0.004252554744525547,0.004769462078182426,0.054567307692307686,0.00359233776387803,0.0034153005464480873,0.12248700173310226,0.0030560747663551406,0.0032743587649720946,0.008812187528139483,0.002601741071660125,0.020593264248704665,0.2680172413793108,0.09706730769230769,0.010611363636363669,0.0074090909090909094,0.5580672268907563,0.004700934579439252,0.009709349300140894,0.044075707287494596,0.004953457077180616
1702355122,29.053731700315765,6.079653974010301,1.3825121126245499,10.213958433362968,0.9494071225413564,15.667455329925515,8.427927704262219,0.47289392879946407,7.44167144521935,6.636494853987091,0.523921771276383,1.0837207392197101,98992128,53174272,10805248,74186752,42065920,16138240,57212928,38105088,9019392,45170688,3002368,8695808,84,126,2,428,8,70,74,8,776.968,104.854,38.157,0,0.004204608294930876,0.004682988072818581,0.054567307692307686,0.00359233776387803,0.003419889502762431,0.12248700173310226,0.0030560747663551406,0.0032915858002184437,0.008833951482309213,0.0026100957354221067,0.020388461538461546,0.24849112426035525,0.09706730769230769,0.010611363636363669,0.007515625,0.5580672268907563,0.004700934579439252,0.00973243125777165,0.04420017020237592,0.004959268929503918
1702355123,29.053731700315765,6.079653974010301,1.3825121126245499,10.444715747934328,0.9494071225413564,15.667455329925515,8.258641785010589,0.47289392879946407,7.44167144521935,6.636494853987091,0.523921771276383,1.0837207392197101,98992128,53174272,10805248,82542592,42065920,16138240,57212928,38105088,9019392,45170688,3002368,8695808,65.746,100,0,256,0,58,52,0,592,84,26,0,0.004204632448690043,0.004682988072818581,0.054567307692307686,0.00359233776387803,0.0034198698840917237,0.12219476744186047,0.0030560747663551406,0.003291571753986332,0.008834158415841583,0.0026099349166703715,0.020388569626100576,0.24849112426035525,0.09706730769230769,0.010611363636363669,0.007515500642927381,0.5582352941176468,0.004700934579439252,0.009732453624019886,0.04420068027210883,0.004959185629364864
1702355124,29.053731700315765,6.079653974010301,1.3825121126245499,10.444715747934328,0.9494071225413564,15.667455329925515,8.08935586575896,0.47289392879946407,7.44167144521935,6.636494853987091,0.523921771276383,1.0837207392197101,98992128,53174272,10805248,82542592,42065920,16138240,57212928,38105088,9019392,45170688,3002368,8695808,66,144,4,416,4.008,58,70,4,602,80,34.032,0,0.004204608294930876,0.004682988072818581,0.054567307692307686,0.00359233776387803,0.003419889502762431,0.12219476744186047,0.0030560747663551406,0.0032915858002184437,0.008833951482309213,0.0026100957354221067,0.020388461538461546,0.24849112426035525,0.09706730769230769,0.010611363636363669,0.007515625,0.5582352941176468,0.004700934579439252,0.00973243125777165,0.04420017020237592,0.004959268929503918
1702355125,29.053731700315765,6.079653974010301,1.3825121126245499,10.444715747934328,0.9494071225413564,15.667455329925515,7.920069946507333,0.47289392879946407,7.368580287727198,6.636494853987091,0.523921771276383,1.0837207392197101,98992128,53174272,10805248,82542592,42065920,16138240,57212928,38105088,9019392,45170688,3002368,8695808,66,120,6,407.171,10.048,62,64,6,662.397,82.512,38,0,0.0042223247232472325,0.0046903266331658295,0.055714285714285716,0.003603193571119155,0.003419889502762431,0.12488577955454025,0.003059113300492611,0.003310080957725668,0.008892000518130803,0.0026042216358839053,0.02043893129770993,0.24778106508875758,0.09723809523809523,0.010652307006913147,0.007515625,0.5577310924369742,0.0047064039408867,0.009750349237682568,0.04428517047865316,0.004959894459102903
1702355126,29.053731700315765,5.735324096981696,1.3825121126245499,8.704852025314205,0.9494071225413564,15.667455329925515,10.457187876540877,0.4769364930563174,7.368580287727198,6.636494853987091,0.523921771276383,1.0837207392197101,98992128,53174272,10805248,82542592,42065920,16138240,56864768,38232064,9019392,45170688,3002368,8695808,36,22,0,198,0,32,10,0,318,18,2,0,0.004274669845147628,0.004796319958666027,0.05660377358490566,0.0036001080997606363,0.003424581005586592,0.12488577955454025,0.0030571428571428572,0.0033107322474745598,0.008892452309144924,0.0026027731561837617,0.02078120413313145,0.2706039945479947,0.09735849056603774,0.010487612612612636,0.007629032258064516,0.5577310924369742,0.004702857142857143,0.009753466229908976,0.044286238366167095,0.004961138299372541
